STC01,Department Name,Gender,Course Title,Teacher Name,Year of Study,Semester,The course objectives were clear,The Course workload was manageable,"The Course was well organized (e.g. timely access to materials, notification of changes, etc.)",I participated actively in the Course,I think I have made progress in this Course,"I think the Course was well structured to achieve the learning outcomes (there was a good balance of lectures, tutorials, practical etc.)",The learning and teaching methods encouraged participation.,The overall environment in the class was conducive to learning.,Classrooms were satisfactory,"Learning materials (Lesson Plans, Course Notes etc.) were relevant and useful.",Recommended reading Books etc. were relevant and appropriate,The provision of learning resources in the library was adequate and appropriate ,The provision of learning resources on the Web was adequate and appropriate ( if relevant),The Course stimulated my interest and thought on the subject area,The pace of the Course was appropriate,Ideas and concepts were presented clearly,The method of assessment were reasonable ,Feedback on assessment was timely,Feedback on assessment was helpful,I understood the lectures,The material was well organized and presented,The Teacher was responsive to student needs and problems,Had the Teacher been regular throughout the course?,The material in the tutorials was useful,I was happy with the amount of work needed for tutorials,The Teacher dealt effectively with my problems,The material in the practical was useful,The Teacher dealt effectively with my problems during practicals.
61-80%,Criminology,Male,CRIMINOLOGY,Dr. Nabi Bux Narejo,2016,3,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree
> 81%,Economics,Female,Ec0n0mics,Sir Haji Ahmed S0langi,2017,3rd,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Disagree,Agree,Strongly Agree,Strongly Agree,Disagree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,NA,NA
61-80%,Economics,Male,Macro Economics,Sir akram gilal,2016,1,Agree,Uncertain,Agree,Agree,Uncertain,Uncertain,Uncertain,Uncertain,Uncertain,Agree,Agree,Strongly Agree,Agree,Agree,Uncertain,Uncertain,Agree,Uncertain,Uncertain,NA,Strongly Agree,Uncertain,Strongly Agree,Agree,Agree,Uncertain,Uncertain,Uncertain
> 81%,Economics,Male,Mphil,Dr.Irum Khushnood,2017,1st year,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,NA,Strongly Agree,Agree,Strongly Agree,Strongly Agree,NA,NA
> 81%,Education,Female,General method of teaching,Various ,2016,First ,Disagree,Disagree,Strongly Disagree,Strongly Agree,Agree,Strongly Disagree,Strongly Disagree,Uncertain,Disagree,Agree,Strongly Disagree,Disagree,Agree,Uncertain,Agree,Strongly Disagree,Agree,Uncertain,Disagree,Uncertain,Strongly Disagree,Strongly Disagree,Strongly Disagree,Agree,Uncertain,Disagree,NA,NA
61-80%,English,Male,english,Sir wazir baloch,2013,Final,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Uncertain,Uncertain,Uncertain,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Uncertain,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree
> 81%,English,Male,English-1,Manzoor Panhwar,1st,1st,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Uncertain,Agree,Agree,Agree,Agree,Agree,Agree,Uncertain,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Uncertain,Agree
> 81%,English,Female,Hist0ry 0f English Language,Sir Nasir Aziz,2017,3rd,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,NA,NA
> 81%,English,Male,linguistics ,prof. m k sangi,2,4,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree
> 81%,English,Male,Literary criticism,Mohammad Khan Sangi,2017,3,Strongly Agree,Agree,Strongly Agree,Uncertain,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Uncertain,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree
61-80%,Env. Sci.,Male,Environmental science,Dr habibullah abbasi,2015-16,fourth,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree
> 81%,Env. Sci.,Male,Rs and gis,Dr hanibullah abbasi,2014,4 the ,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Uncertain,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree
> 81%,FWB&F,Male,Fish technology,Dr Younis laghari,2017,3rd,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree
61-80%,General History,Male,General History,Rukhsana soomro,2,4th,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Strongly Agree,NA,Agree
> 81%,Genetics,Female,genetics engineering,sir habib naqvi,2k10,8th,Strongly Agree,Uncertain,Strongly Agree,Agree,Uncertain,Agree,Agree,Agree,Agree,Strongly Agree,Uncertain,Uncertain,Disagree,Strongly Agree,Agree,Uncertain,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Agree,Uncertain,Uncertain
> 81%,Geology,Male,General Geology,Qamar ud Din Khokhar,First,First,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree
> 81%,Geology,Male,Geol.412,Kashif Samoon & Mashooq Warar ,2017,3,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Uncertain,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree
> 81%,IBA,Male,B.B.A (HONS),SIR,2ND (YEAR),4TH ,Disagree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Uncertain,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree
> 81%,IBA,Male,BBA,Paris Chhanr,2016,Third,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Uncertain,Strongly Agree,Uncertain,Agree,Strongly Agree,Strongly Agree,NA,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree
> 81%,IBA,Male,BBA,Paris Chhanr,2016,Third,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Uncertain,Strongly Agree,Uncertain,Agree,Strongly Agree,Strongly Agree,NA,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree
> 81%,IBA,Male,BBA (Hons),Sir Vishnu ,4th ,8th,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree
> 81%,IBA,Male,Business,Sarfraz Ali Malik,2016,3,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree
> 81%,IBA,Male,ECONOMY,HIFAZAT SHAH,2,2,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Uncertain,Uncertain,Agree,Strongly Agree,Uncertain,Agree,Agree,Uncertain,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Uncertain,Agree,Uncertain
61-80%,IBA,Male,Fundamental Accounting.ii,Abdul Qadir Patoli,2nd year,3rd,Strongly Agree,Strongly Agree,Agree,Uncertain,Disagree,Agree,Disagree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Uncertain,Agree,Disagree,Disagree,Agree,Agree,Disagree,Agree,Disagree
> 81%,IBA,Male,Inferential Statistics ,Sir Muhammad Memon,2017 (2nd year),3rd,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree
61-80%,IBA,Male,Law of business and Taxation,Haji Ahmed solangi,2017,1st,Strongly Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Uncertain,Agree,Agree,Disagree,Uncertain,Agree,Uncertain
> 81%,IBA,Female,Managerial economics ,Sir nazir gopang ,2016,3rd,Uncertain,Uncertain,Strongly Disagree,Agree,Agree,Uncertain,Agree,Uncertain,Disagree,Agree,Agree,Agree,Agree,Agree,Uncertain,Agree,Agree,Agree,Agree,Agree,Uncertain,Agree,Agree,Disagree,Strongly Disagree,Disagree,Agree,Agree
> 81%,IBA,Female,mba,sir mohammad memon,2nd year,3rd,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Agree,Strongly Agree,Agree,Uncertain,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,NA,NA
> 81%,IBA,Male,MBA (Evening),Mr. Athar Hussain Soomro,2015,6,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Uncertain,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree
> 81%,IBA,Male,MBA Evening 2.5,Sir Nazir Ahmed,Final year,5th semester,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Uncertain,Agree,Agree,Uncertain,Uncertain,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Uncertain,Uncertain
> 81%,IBA,Male,Fundamental Of Management ,Madam Saima Kamran Pathan,2,4,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Uncertain,Strongly Agree,Uncertain,Agree,Strongly Agree,Agree,Agree,Agree,Uncertain,Uncertain
> 81%,IICT,Male,Educating children through multimedia lrearing for rurals and urbans areas of Sindh ,Dr . Zeeshan Bhatti ,2015,Corse work comleted ,Agree,Agree,Uncertain,Strongly Agree,Strongly Agree,Uncertain,Agree,Uncertain,Uncertain,Uncertain,Agree,Agree,Agree,Agree,Agree,Agree,Uncertain,Uncertain,Uncertain,Strongly Agree,NA,NA,NA,Uncertain,Uncertain,Agree,Agree,Agree
> 81%,IICT,Male,Mphil in Information Technology,Dr Shazad Memon,2015,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree
> 81%,IICT,Male,Pervasive Computing,Dr Kamran Tajj,2016,1st,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree
> 81%,IMCS,Male,BS Computer Science,Sir Imtiaz Korejo,2012,4th,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Disagree,Agree
> 81%,IMCS,Male,Computer science,Yasir Arafat,2nd year,3rd,Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Disagree,Uncertain,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Uncertain,Uncertain,Strongly Agree,Uncertain
> 81%,IMCS,Female,Computer science,Arif bhatti,1styear,1st,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,NA,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree
> 81%,IMCS,Male,Data Structure,Imtiaz Koreejo,2nd,3rd,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Uncertain,Strongly Agree,Strongly Agree,Agree,NA,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree
> 81%,IMCS,Male,data structure,Yasir Arfat,2016,2nd,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree
> 81%,IMCS,Male,Geometry & number theory,Sir Rafique Mallah,2nd,3rd,Agree,Agree,Disagree,Agree,Agree,Uncertain,Uncertain,Uncertain,Disagree,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Uncertain,Agree,Agree,Agree,Agree,Uncertain,Uncertain,NA,NA
61-80%,IMCS,Male,M.Sc Mathametics,Prof Waseem Sheikh,2017,Final ,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Uncertain,Strongly Agree,Agree,Uncertain,Uncertain,Uncertain,Agree,Agree,Agree,Agree,Agree,Strongly Disagree,Agree,Uncertain,Uncertain,Strongly Disagree,Strongly Disagree,Strongly Disagree,Disagree,Disagree
> 81%,IMCS,Male,MSC,Farhat Noureen,Final Year,3rd,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Uncertain,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Uncertain,Uncertain,Uncertain,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree
61-80%,IMCS,Male,MSc,Quratulain Nizamani,Final,4,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree
61-80%,IR,Male,BS ,Mr. Ramzan Kolachi,2012,8,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Uncertain,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree
,Library Inf Sci,Male,Library Information & Science,Sir Nisar Ahmed Subhupoto,2k17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41-60%,Media & Comm. St,Male,Media Research,Sir Badar Soomro,final year,8th,Disagree,Agree,Disagree,Uncertain,Agree,Disagree,Strongly Disagree,Uncertain,Agree,Agree,Disagree,Agree,Strongly Agree,Agree,Disagree,Strongly Disagree,Uncertain,Uncertain,Agree,Strongly Disagree,Disagree,Disagree,Disagree,Agree,Agree,Strongly Disagree,Uncertain,Uncertain
61-80%,MLT,Female,madical laboratory technology,sir ali somroo,2016,3rd,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree
61-80%,NCEAC,Male,Analytical Chemistry,"Pro.Dr shahabuddin Memon, Prof. Dr Najma Memon, Prof.Dr Amber Solangi, Prof.Dr Sirajuddin Khatak, Dr Ayaz Ai Memon, Dr. Imran Afridi, Dr Jameel Baig, Dr Huma, Dr Amna Baloch, Dr Sarfraz Mahesar, Prof.Dr Farah Naz ",2017,Second ,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree
61-80%,Pakistan Studies,Male,M. Phil Pakistan Studies,"Dr. farzana Baloch, Dr. Shuja Ahmed Mehesar & Mashooque Ali ",2016,first & second ,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree
> 81%,Pakistan Studies,Male,Pakistan Studies,Jamshed Balouch,First,First,Agree,Agree,Agree,Strongly Agree,Uncertain,Agree,Agree,Agree,Uncertain,Agree,Agree,Uncertain,Uncertain,Agree,Uncertain,Agree,Agree,Agree,Uncertain,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Uncertain
61-80%,Pharmacy,Male,Pharm-D,Abdullah Dayo,2015,10 semesters,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree
> 81%,Physical Education,Male,MHPED,akram ansari,2016,2,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree
> 81%,Physics,Male,Physics,Majid Soomro,1st,1st,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Uncertain,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree
